n,density,seed,a_ones,b_ones,total_products,active_products,y_mean,y_max,digital_total_ops,digital_adder_depth,digital_output_bitwidth,digital_energy_pj_est,digital_latency_ns_est,neuro_membrane_fanin,neuro_energy_pj_est_measured_cal,neuro_energy_pj_est_spike_model,neuro_latency_ns_floor_est
16,0.030,10,7,6,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.030,11,9,5,4096,1,0.003906,1,7936,4,5,39.421040,0.564000,16,2.240416,3.270000,2.233000
16,0.030,12,5,9,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.030,13,10,14,4096,2,0.007812,1,7936,4,5,39.421040,0.564000,16,4.480832,6.540000,2.233000
16,0.030,14,5,8,4096,2,0.007812,1,7936,4,5,39.421040,0.564000,16,4.480832,6.540000,2.233000
16,0.030,15,9,6,4096,4,0.015625,1,7936,4,5,39.421040,0.564000,16,8.961664,13.080000,2.233000
16,0.030,16,7,5,4096,1,0.003906,1,7936,4,5,39.421040,0.564000,16,2.240416,3.270000,2.233000
16,0.030,17,7,7,4096,6,0.023438,1,7936,4,5,39.421040,0.564000,16,13.442496,19.620000,2.233000
16,0.030,18,10,12,4096,7,0.027344,1,7936,4,5,39.421040,0.564000,16,15.682912,22.890000,2.233000
16,0.030,19,9,9,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.030,20,7,11,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.030,21,7,8,4096,4,0.015625,1,7936,4,5,39.421040,0.564000,16,8.961664,13.080000,2.233000
16,0.030,22,3,9,4096,1,0.003906,1,7936,4,5,39.421040,0.564000,16,2.240416,3.270000,2.233000
16,0.030,23,7,3,4096,1,0.003906,1,7936,4,5,39.421040,0.564000,16,2.240416,3.270000,2.233000
16,0.030,24,4,4,4096,1,0.003906,1,7936,4,5,39.421040,0.564000,16,2.240416,3.270000,2.233000
16,0.030,25,4,3,4096,0,0.000000,0,7936,4,5,39.421040,0.564000,16,0.000000,0.000000,2.233000
16,0.030,26,3,5,4096,1,0.003906,1,7936,4,5,39.421040,0.564000,16,2.240416,3.270000,2.233000
16,0.030,27,10,4,4096,1,0.003906,1,7936,4,5,39.421040,0.564000,16,2.240416,3.270000,2.233000
16,0.030,28,10,8,4096,8,0.031250,1,7936,4,5,39.421040,0.564000,16,17.923328,26.160000,2.233000
16,0.030,29,10,9,4096,7,0.027344,1,7936,4,5,39.421040,0.564000,16,15.682912,22.890000,2.233000
16,0.030,30,11,12,4096,13,0.050781,1,7936,4,5,39.421040,0.564000,16,29.125408,42.510000,2.233000
16,0.030,31,8,7,4096,1,0.003906,1,7936,4,5,39.421040,0.564000,16,2.240416,3.270000,2.233000
16,0.030,32,10,9,4096,4,0.015625,1,7936,4,5,39.421040,0.564000,16,8.961664,13.080000,2.233000
16,0.030,33,14,9,4096,7,0.027344,1,7936,4,5,39.421040,0.564000,16,15.682912,22.890000,2.233000
16,0.030,34,12,8,4096,7,0.027344,1,7936,4,5,39.421040,0.564000,16,15.682912,22.890000,2.233000
16,0.030,35,2,7,4096,1,0.003906,1,7936,4,5,39.421040,0.564000,16,2.240416,3.270000,2.233000
16,0.030,36,4,7,4096,0,0.000000,0,7936,4,5,39.421040,0.564000,16,0.000000,0.000000,2.233000
16,0.030,37,8,7,4096,1,0.003906,1,7936,4,5,39.421040,0.564000,16,2.240416,3.270000,2.233000
16,0.030,38,7,6,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.030,39,9,4,4096,7,0.027344,1,7936,4,5,39.421040,0.564000,16,15.682912,22.890000,2.233000
16,0.030,40,7,5,4096,0,0.000000,0,7936,4,5,39.421040,0.564000,16,0.000000,0.000000,2.233000
16,0.030,41,7,7,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.030,42,10,14,4096,12,0.046875,1,7936,4,5,39.421040,0.564000,16,26.884992,39.240000,2.233000
16,0.030,43,11,4,4096,2,0.007812,1,7936,4,5,39.421040,0.564000,16,4.480832,6.540000,2.233000
16,0.030,44,4,10,4096,2,0.007812,1,7936,4,5,39.421040,0.564000,16,4.480832,6.540000,2.233000
16,0.030,45,6,10,4096,5,0.019531,1,7936,4,5,39.421040,0.564000,16,11.202080,16.350000,2.233000
16,0.030,46,6,6,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.030,47,9,5,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.030,48,3,8,4096,5,0.019531,1,7936,4,5,39.421040,0.564000,16,11.202080,16.350000,2.233000
16,0.030,49,6,8,4096,2,0.007812,1,7936,4,5,39.421040,0.564000,16,4.480832,6.540000,2.233000
16,0.030,50,8,6,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.030,51,13,4,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.030,52,5,10,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.030,53,3,5,4096,2,0.007812,1,7936,4,5,39.421040,0.564000,16,4.480832,6.540000,2.233000
16,0.030,54,7,8,4096,1,0.003906,1,7936,4,5,39.421040,0.564000,16,2.240416,3.270000,2.233000
16,0.030,55,12,6,4096,1,0.003906,1,7936,4,5,39.421040,0.564000,16,2.240416,3.270000,2.233000
16,0.030,56,10,7,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.030,57,6,4,4096,0,0.000000,0,7936,4,5,39.421040,0.564000,16,0.000000,0.000000,2.233000
16,0.030,58,5,6,4096,0,0.000000,0,7936,4,5,39.421040,0.564000,16,0.000000,0.000000,2.233000
16,0.030,59,7,9,4096,4,0.015625,1,7936,4,5,39.421040,0.564000,16,8.961664,13.080000,2.233000
16,0.030,60,4,8,4096,1,0.003906,1,7936,4,5,39.421040,0.564000,16,2.240416,3.270000,2.233000
16,0.040,1,10,9,4096,6,0.023438,1,7936,4,5,39.421040,0.564000,16,13.442496,19.620000,2.233000
16,0.040,2,7,9,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.040,3,7,18,4096,10,0.039062,1,7936,4,5,39.421040,0.564000,16,22.404160,32.700000,2.233000
16,0.040,4,8,8,4096,4,0.015625,1,7936,4,5,39.421040,0.564000,16,8.961664,13.080000,2.233000
16,0.040,5,10,7,4096,4,0.015625,1,7936,4,5,39.421040,0.564000,16,8.961664,13.080000,2.233000
16,0.040,6,7,10,4096,2,0.007812,1,7936,4,5,39.421040,0.564000,16,4.480832,6.540000,2.233000
16,0.040,7,7,13,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.040,8,12,10,4096,10,0.039062,2,7936,4,5,39.421040,0.564000,16,22.404160,32.700000,2.233000
16,0.040,9,9,12,4096,11,0.042969,1,7936,4,5,39.421040,0.564000,16,24.644576,35.970000,2.233000
16,0.040,10,16,6,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.040,11,16,8,4096,8,0.031250,1,7936,4,5,39.421040,0.564000,16,17.923328,26.160000,2.233000
16,0.040,12,13,6,4096,9,0.035156,1,7936,4,5,39.421040,0.564000,16,20.163744,29.430000,2.233000
16,0.040,13,9,11,4096,6,0.023438,1,7936,4,5,39.421040,0.564000,16,13.442496,19.620000,2.233000
16,0.040,14,7,13,4096,4,0.015625,1,7936,4,5,39.421040,0.564000,16,8.961664,13.080000,2.233000
16,0.040,15,6,10,4096,4,0.015625,1,7936,4,5,39.421040,0.564000,16,8.961664,13.080000,2.233000
16,0.040,16,12,8,4096,16,0.062500,1,7936,4,5,39.421040,0.564000,16,35.846656,52.320000,2.233000
16,0.040,17,5,16,4096,2,0.007812,1,7936,4,5,39.421040,0.564000,16,4.480832,6.540000,2.233000
16,0.040,18,8,7,4096,4,0.015625,1,7936,4,5,39.421040,0.564000,16,8.961664,13.080000,2.233000
16,0.040,19,9,10,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.040,20,11,12,4096,6,0.023438,1,7936,4,5,39.421040,0.564000,16,13.442496,19.620000,2.233000
16,0.040,21,13,7,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.040,22,10,12,4096,7,0.027344,1,7936,4,5,39.421040,0.564000,16,15.682912,22.890000,2.233000
16,0.040,23,10,5,4096,8,0.031250,1,7936,4,5,39.421040,0.564000,16,17.923328,26.160000,2.233000
16,0.040,24,14,10,4096,8,0.031250,2,7936,4,5,39.421040,0.564000,16,17.923328,26.160000,2.233000
16,0.040,25,13,4,4096,4,0.015625,1,7936,4,5,39.421040,0.564000,16,8.961664,13.080000,2.233000
16,0.040,26,12,10,4096,6,0.023438,1,7936,4,5,39.421040,0.564000,16,13.442496,19.620000,2.233000
16,0.040,27,8,5,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.040,28,6,13,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.040,29,8,6,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.040,30,12,13,4096,12,0.046875,1,7936,4,5,39.421040,0.564000,16,26.884992,39.240000,2.233000
16,0.040,31,9,5,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.040,32,14,11,4096,4,0.015625,1,7936,4,5,39.421040,0.564000,16,8.961664,13.080000,2.233000
16,0.040,33,10,15,4096,8,0.031250,1,7936,4,5,39.421040,0.564000,16,17.923328,26.160000,2.233000
16,0.040,34,4,7,4096,4,0.015625,1,7936,4,5,39.421040,0.564000,16,8.961664,13.080000,2.233000
16,0.040,35,11,10,4096,5,0.019531,1,7936,4,5,39.421040,0.564000,16,11.202080,16.350000,2.233000
16,0.040,36,16,11,4096,9,0.035156,1,7936,4,5,39.421040,0.564000,16,20.163744,29.430000,2.233000
16,0.040,37,11,10,4096,9,0.035156,1,7936,4,5,39.421040,0.564000,16,20.163744,29.430000,2.233000
16,0.040,38,13,11,4096,9,0.035156,1,7936,4,5,39.421040,0.564000,16,20.163744,29.430000,2.233000
16,0.040,39,13,8,4096,8,0.031250,1,7936,4,5,39.421040,0.564000,16,17.923328,26.160000,2.233000
16,0.040,40,6,10,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.040,41,12,12,4096,9,0.035156,1,7936,4,5,39.421040,0.564000,16,20.163744,29.430000,2.233000
16,0.040,42,10,11,4096,10,0.039062,1,7936,4,5,39.421040,0.564000,16,22.404160,32.700000,2.233000
16,0.040,43,8,7,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.040,44,10,7,4096,2,0.007812,1,7936,4,5,39.421040,0.564000,16,4.480832,6.540000,2.233000
16,0.040,45,9,13,4096,14,0.054688,1,7936,4,5,39.421040,0.564000,16,31.365824,45.780000,2.233000
16,0.040,46,9,5,4096,1,0.003906,1,7936,4,5,39.421040,0.564000,16,2.240416,3.270000,2.233000
16,0.040,47,13,14,4096,10,0.039062,1,7936,4,5,39.421040,0.564000,16,22.404160,32.700000,2.233000
16,0.040,48,5,7,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.040,49,10,9,4096,4,0.015625,1,7936,4,5,39.421040,0.564000,16,8.961664,13.080000,2.233000
16,0.040,50,8,11,4096,8,0.031250,1,7936,4,5,39.421040,0.564000,16,17.923328,26.160000,2.233000
16,0.040,51,5,6,4096,1,0.003906,1,7936,4,5,39.421040,0.564000,16,2.240416,3.270000,2.233000
16,0.040,52,12,9,4096,7,0.027344,1,7936,4,5,39.421040,0.564000,16,15.682912,22.890000,2.233000
16,0.040,53,12,8,4096,5,0.019531,1,7936,4,5,39.421040,0.564000,16,11.202080,16.350000,2.233000
16,0.040,54,9,7,4096,6,0.023438,1,7936,4,5,39.421040,0.564000,16,13.442496,19.620000,2.233000
16,0.040,55,12,9,4096,2,0.007812,1,7936,4,5,39.421040,0.564000,16,4.480832,6.540000,2.233000
16,0.040,56,10,11,4096,6,0.023438,1,7936,4,5,39.421040,0.564000,16,13.442496,19.620000,2.233000
16,0.040,57,8,15,4096,9,0.035156,1,7936,4,5,39.421040,0.564000,16,20.163744,29.430000,2.233000
16,0.040,58,14,13,4096,17,0.066406,1,7936,4,5,39.421040,0.564000,16,38.087072,55.590000,2.233000
16,0.040,59,7,15,4096,7,0.027344,1,7936,4,5,39.421040,0.564000,16,15.682912,22.890000,2.233000
16,0.040,60,8,5,4096,4,0.015625,1,7936,4,5,39.421040,0.564000,16,8.961664,13.080000,2.233000
16,0.050,1,13,14,4096,12,0.046875,1,7936,4,5,39.421040,0.564000,16,26.884992,39.240000,2.233000
16,0.050,2,13,19,4096,17,0.066406,2,7936,4,5,39.421040,0.564000,16,38.087072,55.590000,2.233000
16,0.050,3,11,9,4096,8,0.031250,1,7936,4,5,39.421040,0.564000,16,17.923328,26.160000,2.233000
16,0.050,4,17,15,4096,19,0.074219,1,7936,4,5,39.421040,0.564000,16,42.567904,62.130000,2.233000
16,0.050,5,18,11,4096,15,0.058594,2,7936,4,5,39.421040,0.564000,16,33.606240,49.050000,2.233000
16,0.050,6,15,16,4096,18,0.070312,1,7936,4,5,39.421040,0.564000,16,40.327488,58.860000,2.233000
16,0.050,7,12,15,4096,10,0.039062,1,7936,4,5,39.421040,0.564000,16,22.404160,32.700000,2.233000
16,0.050,8,11,6,4096,5,0.019531,1,7936,4,5,39.421040,0.564000,16,11.202080,16.350000,2.233000
16,0.050,9,17,12,4096,12,0.046875,1,7936,4,5,39.421040,0.564000,16,26.884992,39.240000,2.233000
16,0.050,10,13,10,4096,8,0.031250,1,7936,4,5,39.421040,0.564000,16,17.923328,26.160000,2.233000
16,0.050,11,11,11,4096,6,0.023438,1,7936,4,5,39.421040,0.564000,16,13.442496,19.620000,2.233000
16,0.050,12,14,13,4096,13,0.050781,1,7936,4,5,39.421040,0.564000,16,29.125408,42.510000,2.233000
16,0.050,13,15,5,4096,6,0.023438,1,7936,4,5,39.421040,0.564000,16,13.442496,19.620000,2.233000
16,0.050,14,8,7,4096,3,0.011719,1,7936,4,5,39.421040,0.564000,16,6.721248,9.810000,2.233000
16,0.050,15,14,10,4096,7,0.027344,1,7936,4,5,39.421040,0.564000,16,15.682912,22.890000,2.233000
16,0.050,16,13,13,4096,7,0.027344,1,7936,4,5,39.421040,0.564000,16,15.682912,22.890000,2.233000
16,0.050,17,20,11,4096,16,0.062500,2,7936,4,5,39.421040,0.564000,16,35.846656,52.320000,2.233000
16,0.050,18,7,11,4096,5,0.019531,1,7936,4,5,39.421040,0.564000,16,11.202080,16.350000,2.233000
16,0.050,19,9,10,4096,6,0.023438,1,7936,4,5,39.421040,0.564000,16,13.442496,19.620000,2.233000
16,0.050,20,9,14,4096,11,0.042969,2,7936,4,5,39.421040,0.564000,16,24.644576,35.970000,2.233000
16,0.050,21,8,16,4096,4,0.015625,1,7936,4,5,39.421040,0.564000,16,8.961664,13.080000,2.233000
16,0.050,22,21,17,4096,25,0.097656,2,7936,4,5,39.421040,0.564000,16,56.010400,81.750000,2.233000
16,0.050,23,15,9,4096,10,0.039062,1,7936,4,5,39.421040,0.564000,16,22.404160,32.700000,2.233000
16,0.050,24,9,10,4096,8,0.031250,1,7936,4,5,39.421040,0.564000,16,17.923328,26.160000,2.233000
16,0.050,25,12,16,4096,13,0.050781,1,7936,4,5,39.421040,0.564000,16,29.125408,42.510000,2.233000
16,0.050,26,10,20,4096,10,0.039062,1,7936,4,5,39.421040,0.564000,16,22.404160,32.700000,2.233000
16,0.050,27,22,9,4096,18,0.070312,1,7936,4,5,39.421040,0.564000,16,40.327488,58.860000,2.233000
16,0.050,28,12,10,4096,13,0.050781,1,7936,4,5,39.421040,0.564000,16,29.125408,42.510000,2.233000
16,0.050,29,11,12,4096,10,0.039062,1,7936,4,5,39.421040,0.564000,16,22.404160,32.700000,2.233000
16,0.050,30,14,13,4096,11,0.042969,1,7936,4,5,39.421040,0.564000,16,24.644576,35.970000,2.233000
16,0.050,31,8,16,4096,7,0.027344,1,7936,4,5,39.421040,0.564000,16,15.682912,22.890000,2.233000
16,0.050,32,14,8,4096,9,0.035156,2,7936,4,5,39.421040,0.564000,16,20.163744,29.430000,2.233000
16,0.050,33,13,11,4096,6,0.023438,1,7936,4,5,39.421040,0.564000,16,13.442496,19.620000,2.233000
16,0.050,34,12,12,4096,8,0.031250,1,7936,4,5,39.421040,0.564000,16,17.923328,26.160000,2.233000
16,0.050,35,9,13,4096,6,0.023438,1,7936,4,5,39.421040,0.564000,16,13.442496,19.620000,2.233000
16,0.050,36,10,12,4096,14,0.054688,1,7936,4,5,39.421040,0.564000,16,31.365824,45.780000,2.233000
16,0.050,37,9,14,4096,5,0.019531,1,7936,4,5,39.421040,0.564000,16,11.202080,16.350000,2.233000
16,0.050,38,7,14,4096,7,0.027344,1,7936,4,5,39.421040,0.564000,16,15.682912,22.890000,2.233000
16,0.050,39,15,13,4096,11,0.042969,1,7936,4,5,39.421040,0.564000,16,24.644576,35.970000,2.233000
16,0.050,40,13,15,4096,13,0.050781,2,7936,4,5,39.421040,0.564000,16,29.125408,42.510000,2.233000
16,0.050,41,9,16,4096,8,0.031250,1,7936,4,5,39.421040,0.564000,16,17.923328,26.160000,2.233000
16,0.050,42,10,17,4096,12,0.046875,1,7936,4,5,39.421040,0.564000,16,26.884992,39.240000,2.233000
16,0.050,43,16,11,4096,8,0.031250,1,7936,4,5,39.421040,0.564000,16,17.923328,26.160000,2.233000
16,0.050,44,11,21,4096,12,0.046875,2,7936,4,5,39.421040,0.564000,16,26.884992,39.240000,2.233000
16,0.050,45,10,12,4096,7,0.027344,1,7936,4,5,39.421040,0.564000,16,15.682912,22.890000,2.233000
16,0.050,46,6,14,4096,5,0.019531,1,7936,4,5,39.421040,0.564000,16,11.202080,16.350000,2.233000
16,0.050,47,10,10,4096,10,0.039062,1,7936,4,5,39.421040,0.564000,16,22.404160,32.700000,2.233000
16,0.050,48,17,6,4096,7,0.027344,2,7936,4,5,39.421040,0.564000,16,15.682912,22.890000,2.233000
16,0.050,49,10,15,4096,7,0.027344,1,7936,4,5,39.421040,0.564000,16,15.682912,22.890000,2.233000
16,0.050,50,11,10,4096,5,0.019531,1,7936,4,5,39.421040,0.564000,16,11.202080,16.350000,2.233000
16,0.050,51,14,13,4096,13,0.050781,2,7936,4,5,39.421040,0.564000,16,29.125408,42.510000,2.233000
16,0.050,52,11,18,4096,14,0.054688,2,7936,4,5,39.421040,0.564000,16,31.365824,45.780000,2.233000
16,0.050,53,9,13,4096,7,0.027344,1,7936,4,5,39.421040,0.564000,16,15.682912,22.890000,2.233000
16,0.050,54,11,15,4096,9,0.035156,1,7936,4,5,39.421040,0.564000,16,20.163744,29.430000,2.233000
16,0.050,55,18,9,4096,6,0.023438,1,7936,4,5,39.421040,0.564000,16,13.442496,19.620000,2.233000
16,0.050,56,21,6,4096,8,0.031250,1,7936,4,5,39.421040,0.564000,16,17.923328,26.160000,2.233000
16,0.050,57,15,13,4096,14,0.054688,1,7936,4,5,39.421040,0.564000,16,31.365824,45.780000,2.233000
16,0.050,58,11,7,4096,4,0.015625,1,7936,4,5,39.421040,0.564000,16,8.961664,13.080000,2.233000
16,0.050,59,15,8,4096,7,0.027344,1,7936,4,5,39.421040,0.564000,16,15.682912,22.890000,2.233000
16,0.050,60,19,8,4096,8,0.031250,1,7936,4,5,39.421040,0.564000,16,17.923328,26.160000,2.233000
16,0.060,1,19,16,4096,18,0.070312,1,7936,4,5,39.421040,0.564000,16,40.327488,58.860000,2.233000
16,0.060,2,12,16,4096,12,0.046875,1,7936,4,5,39.421040,0.564000,16,26.884992,39.240000,2.233000
16,0.060,3,12,19,4096,19,0.074219,2,7936,4,5,39.421040,0.564000,16,42.567904,62.130000,2.233000
16,0.060,4,14,17,4096,15,0.058594,1,7936,4,5,39.421040,0.564000,16,33.606240,49.050000,2.233000
16,0.060,5,16,16,4096,16,0.062500,1,7936,4,5,39.421040,0.564000,16,35.846656,52.320000,2.233000
16,0.060,6,12,10,4096,11,0.042969,1,7936,4,5,39.421040,0.564000,16,24.644576,35.970000,2.233000
16,0.060,7,13,13,4096,12,0.046875,1,7936,4,5,39.421040,0.564000,16,26.884992,39.240000,2.233000
16,0.060,8,8,13,4096,7,0.027344,1,7936,4,5,39.421040,0.564000,16,15.682912,22.890000,2.233000
16,0.060,9,19,11,4096,9,0.035156,1,7936,4,5,39.421040,0.564000,16,20.163744,29.430000,2.233000
16,0.060,10,14,11,4096,16,0.062500,2,7936,4,5,39.421040,0.564000,16,35.846656,52.320000,2.233000
16,0.060,11,10,9,4096,12,0.046875,1,7936,4,5,39.421040,0.564000,16,26.884992,39.240000,2.233000
16,0.060,12,18,10,4096,12,0.046875,1,7936,4,5,39.421040,0.564000,16,26.884992,39.240000,2.233000
16,0.060,13,10,11,4096,10,0.039062,1,7936,4,5,39.421040,0.564000,16,22.404160,32.700000,2.233000
16,0.060,14,17,17,4096,18,0.070312,2,7936,4,5,39.421040,0.564000,16,40.327488,58.860000,2.233000
16,0.060,15,17,19,4096,21,0.082031,1,7936,4,5,39.421040,0.564000,16,47.048736,68.670000,2.233000
16,0.060,16,19,15,4096,22,0.085938,2,7936,4,5,39.421040,0.564000,16,49.289152,71.940000,2.233000
16,0.060,17,12,11,4096,13,0.050781,1,7936,4,5,39.421040,0.564000,16,29.125408,42.510000,2.233000
16,0.060,18,16,21,4096,15,0.058594,2,7936,4,5,39.421040,0.564000,16,33.606240,49.050000,2.233000
16,0.060,19,29,19,4096,34,0.132812,2,7936,4,5,39.421040,0.564000,16,76.174144,111.180000,2.233000
16,0.060,20,19,18,4096,26,0.101562,2,7936,4,5,39.421040,0.564000,16,58.250816,85.020000,2.233000
16,0.060,21,17,16,4096,15,0.058594,1,7936,4,5,39.421040,0.564000,16,33.606240,49.050000,2.233000
16,0.060,22,12,18,4096,16,0.062500,2,7936,4,5,39.421040,0.564000,16,35.846656,52.320000,2.233000
16,0.060,23,15,14,4096,12,0.046875,2,7936,4,5,39.421040,0.564000,16,26.884992,39.240000,2.233000
16,0.060,24,16,12,4096,10,0.039062,1,7936,4,5,39.421040,0.564000,16,22.404160,32.700000,2.233000
16,0.060,25,14,18,4096,10,0.039062,1,7936,4,5,39.421040,0.564000,16,22.404160,32.700000,2.233000
16,0.060,26,16,13,4096,15,0.058594,2,7936,4,5,39.421040,0.564000,16,33.606240,49.050000,2.233000
16,0.060,27,14,12,4096,11,0.042969,1,7936,4,5,39.421040,0.564000,16,24.644576,35.970000,2.233000
16,0.060,28,13,16,4096,13,0.050781,1,7936,4,5,39.421040,0.564000,16,29.125408,42.510000,2.233000
16,0.060,29,17,19,4096,18,0.070312,1,7936,4,5,39.421040,0.564000,16,40.327488,58.860000,2.233000
16,0.060,30,11,13,4096,8,0.031250,1,7936,4,5,39.421040,0.564000,16,17.923328,26.160000,2.233000
16,0.060,31,17,18,4096,23,0.089844,1,7936,4,5,39.421040,0.564000,16,51.529568,75.210000,2.233000
16,0.060,32,20,10,4096,11,0.042969,1,7936,4,5,39.421040,0.564000,16,24.644576,35.970000,2.233000
16,0.060,33,16,10,4096,14,0.054688,1,7936,4,5,39.421040,0.564000,16,31.365824,45.780000,2.233000
16,0.060,34,12,13,4096,7,0.027344,1,7936,4,5,39.421040,0.564000,16,15.682912,22.890000,2.233000
16,0.060,35,13,14,4096,14,0.054688,2,7936,4,5,39.421040,0.564000,16,31.365824,45.780000,2.233000
16,0.060,36,15,10,4096,10,0.039062,1,7936,4,5,39.421040,0.564000,16,22.404160,32.700000,2.233000
16,0.060,37,14,19,4096,12,0.046875,1,7936,4,5,39.421040,0.564000,16,26.884992,39.240000,2.233000
16,0.060,38,14,15,4096,11,0.042969,1,7936,4,5,39.421040,0.564000,16,24.644576,35.970000,2.233000
16,0.060,39,15,17,4096,18,0.070312,1,7936,4,5,39.421040,0.564000,16,40.327488,58.860000,2.233000
16,0.060,40,12,14,4096,9,0.035156,1,7936,4,5,39.421040,0.564000,16,20.163744,29.430000,2.233000
16,0.060,41,12,11,4096,8,0.031250,2,7936,4,5,39.421040,0.564000,16,17.923328,26.160000,2.233000
16,0.060,42,22,9,4096,11,0.042969,1,7936,4,5,39.421040,0.564000,16,24.644576,35.970000,2.233000
16,0.060,43,10,20,4096,10,0.039062,1,7936,4,5,39.421040,0.564000,16,22.404160,32.700000,2.233000
16,0.060,44,22,19,4096,30,0.117188,2,7936,4,5,39.421040,0.564000,16,67.212480,98.100000,2.233000
16,0.060,45,10,12,4096,6,0.023438,1,7936,4,5,39.421040,0.564000,16,13.442496,19.620000,2.233000
16,0.060,46,15,12,4096,12,0.046875,1,7936,4,5,39.421040,0.564000,16,26.884992,39.240000,2.233000
16,0.060,47,16,12,4096,14,0.054688,2,7936,4,5,39.421040,0.564000,16,31.365824,45.780000,2.233000
16,0.060,48,13,23,4096,27,0.105469,2,7936,4,5,39.421040,0.564000,16,60.491232,88.290000,2.233000
16,0.060,49,10,13,4096,7,0.027344,1,7936,4,5,39.421040,0.564000,16,15.682912,22.890000,2.233000
16,0.060,50,16,25,4096,21,0.082031,2,7936,4,5,39.421040,0.564000,16,47.048736,68.670000,2.233000
16,0.060,51,15,14,4096,8,0.031250,1,7936,4,5,39.421040,0.564000,16,17.923328,26.160000,2.233000
16,0.060,52,15,19,4096,15,0.058594,2,7936,4,5,39.421040,0.564000,16,33.606240,49.050000,2.233000
16,0.060,53,20,17,4096,16,0.062500,2,7936,4,5,39.421040,0.564000,16,35.846656,52.320000,2.233000
16,0.060,54,19,14,4096,17,0.066406,1,7936,4,5,39.421040,0.564000,16,38.087072,55.590000,2.233000
16,0.060,55,11,14,4096,14,0.054688,1,7936,4,5,39.421040,0.564000,16,31.365824,45.780000,2.233000
16,0.060,56,17,17,4096,18,0.070312,1,7936,4,5,39.421040,0.564000,16,40.327488,58.860000,2.233000
16,0.060,57,20,23,4096,28,0.109375,2,7936,4,5,39.421040,0.564000,16,62.731648,91.560000,2.233000
16,0.060,58,16,19,4096,22,0.085938,2,7936,4,5,39.421040,0.564000,16,49.289152,71.940000,2.233000
16,0.060,59,11,13,4096,12,0.046875,1,7936,4,5,39.421040,0.564000,16,26.884992,39.240000,2.233000
16,0.060,60,13,12,4096,11,0.042969,1,7936,4,5,39.421040,0.564000,16,24.644576,35.970000,2.233000
16,0.080,1,22,21,4096,31,0.121094,2,7936,4,5,39.421040,0.564000,16,69.452896,101.370000,2.233000
16,0.080,2,18,25,4096,35,0.136719,2,7936,4,5,39.421040,0.564000,16,78.414560,114.450000,2.233000
